customer_id,frequency,monetary,avg_order,recency_days,segment
C00691,7,410.72,58.674285714285716,12,4
C00692,2,19.01,9.505,606,2
C00693,5,134.91,26.982,13,0
C00694,1,24.83,24.83,740,2
C00695,4,59.870000000000005,14.967500000000001,7,0
C00696,1,28.45,28.45,92,0
C00697,3,27.88,9.293333333333333,119,0
C00698,3,59.59,19.863333333333333,271,0
C00699,1,68.87,68.87,765,2
C00700,2,26.78,13.39,563,2
C00701,4,75.12,18.78,126,0
C00702,5,56.95,11.39,101,0
C00703,15,183.76,12.250666666666666,149,1
C00704,4,132.34,33.085,529,2
C00705,3,219.72,73.24,535,4
C00706,3,144.86,48.28666666666667,665,2
C00707,3,31.81,10.603333333333333,230,0
C00708,11,204.92000000000002,18.62909090909091,154,1
C00709,2,58.37,29.185,934,2
C00710,1,13.26,13.26,1072,2
C00711,3,65.97,21.99,356,0
C00712,1,19.36,19.36,487,2
C00713,4,131.79999999999998,32.949999999999996,116,0
C00714,10,119.98,11.998000000000001,36,1
C00715,6,542.64,90.44,339,4
C00716,5,46.66,9.331999999999999,34,0
C00717,3,49.99,16.663333333333334,260,0
C00718,3,51.349999999999994,17.116666666666664,283,0
C00719,1,23.55,23.55,992,2
C00720,6,127.59,21.265,44,0
C00721,4,49.010000000000005,12.252500000000001,171,0
C00722,10,159.81,15.981,49,1
C00723,1,16.98,16.98,1051,2
C00724,4,62.04,15.51,296,0
C00725,2,23.92,11.96,1002,2
C00726,5,46.120000000000005,9.224,111,0
C00727,6,149.03,24.838333333333335,91,0
C00728,1,15.16,15.16,646,2
C00729,2,98.23,49.115,366,4
C00730,2,20.63,10.315,510,2
C00731,2,42.67,21.335,206,0
C00732,4,126.08,31.52,466,2
C00733,1,56.91,56.91,525,2
C00734,5,111.1,22.22,23,0
C00735,2,63.769999999999996,31.884999999999998,452,2
C00736,5,125.18,25.036,253,0
C00737,3,285.84000000000003,95.28000000000002,81,4
C00738,2,57.68,28.84,992,2
C00739,3,173.3,57.76666666666667,166,4
C00740,1,21.27,21.27,277,0
C00741,1,10.11,10.11,129,0
C00742,3,77.5,25.833333333333332,154,0
C00743,2,52.19,26.095,883,2
C00744,5,174.52,34.904,223,0
C00745,1,39.62,39.62,653,2
C00746,18,210.95,11.719444444444443,72,1
C00747,4,183.91,45.9775,367,4
C00748,2,24.32,12.16,217,0
C00749,12,351.74,29.311666666666667,7,1
C00750,2,35.54,17.77,9,0
C00751,3,155.4,51.800000000000004,232,4
C00752,2,56.730000000000004,28.365000000000002,335,0
C00753,4,63.22,15.805,372,0
C00754,4,65.8,16.45,439,0
C00755,3,57.75,19.25,347,0
C00756,5,59.019999999999996,11.803999999999998,158,0
C00757,2,28.65,14.325,329,0
C00758,15,481.23,32.082,22,1
C00759,1,9.44,9.44,454,2
C00760,3,162.09,54.03,480,4
C00761,5,108.81,21.762,128,0
C00762,12,275.86,22.988333333333333,234,1
C00763,1,68.43,68.43,653,4
C00764,5,64.6,12.919999999999998,21,0
C00765,1,59.39,59.39,421,4
C00766,4,144.93,36.2325,317,0
C00767,2,57.04,28.52,36,0
C00768,5,147.57,29.514,11,0
C00769,8,156.23,19.52875,45,0
C00770,2,80.82,40.41,168,0
C00771,1,28.96,28.96,557,2
C00772,13,187.26999999999998,14.405384615384614,37,1
C00773,3,66.41999999999999,22.139999999999997,106,0
C00774,4,161.66,40.415,122,0
C00775,4,97.69,24.4225,110,0
C00776,1,19.81,19.81,1088,2
C00777,1,42.7,42.7,138,0
C00778,6,81.98,13.663333333333334,88,0
C00779,2,34.46,17.23,157,0
C00780,3,104.86,34.95333333333333,74,0
C00781,7,424.06,60.58,55,4
C00782,1,18.34,18.34,832,2
C00783,5,64.44,12.888,180,0
C00784,1,14.85,14.85,994,2
C00785,2,51.54,25.77,771,2
C00786,4,29.55,7.3875,333,0
C00787,1,13.05,13.05,607,2
C00788,1,23.35,23.35,460,2
C00789,4,33.96,8.49,137,0
C00790,14,178.48000000000002,12.748571428571429,76,1
C00791,2,49.510000000000005,24.755000000000003,962,2
C00792,1,28.05,28.05,485,2
C00793,3,34.61,11.536666666666667,318,0
C00794,5,291.74,58.348,64,4
C00795,2,41.239999999999995,20.619999999999997,292,0
C00796,3,41.879999999999995,13.959999999999999,668,2
C00797,5,487.6,97.52000000000001,722,4
C00798,1,39.57,39.57,533,2
C00799,2,27.09,13.545,194,0
C00800,1,17.32,17.32,10,0
C00801,3,63.28,21.093333333333334,473,2
C00802,3,176.0,58.666666666666664,542,4
C00803,7,73.11,10.444285714285714,178,0
C00804,4,134.22,33.555,26,0
C00805,7,169.32999999999998,24.189999999999998,36,0
C00806,17,771.17,45.362941176470585,159,3
C00807,4,116.96,29.24,108,0
C00808,3,181.28,60.42666666666667,89,4
C00809,2,84.84,42.42,112,0
C00810,2,53.16,26.58,368,0
C00811,5,71.13,14.225999999999999,72,0
C00812,1,16.87,16.87,409,0
C00813,4,139.46,34.865,84,0
C00814,17,278.3,16.370588235294118,10,1
C00815,1,14.59,14.59,186,0
C00816,3,64.59,21.53,226,0
C00817,1,40.17,40.17,439,2
C00818,4,50.97,12.7425,114,0
C00819,5,75.17999999999999,15.035999999999998,135,0
C00820,4,81.30000000000001,20.325000000000003,5,0
C00821,4,119.4,29.85,420,0
C00822,7,51.029999999999994,7.289999999999999,239,0
C00823,1,32.32,32.32,770,2
C00824,4,64.92,16.23,364,0
C00825,1,7.14,7.14,39,0
C00826,2,148.46,74.23,559,4
C00827,12,606.7,50.55833333333334,175,1
C00828,3,37.64,12.546666666666667,810,2
C00829,4,67.52,16.88,375,0
C00830,2,63.14999999999999,31.574999999999996,374,0
C00831,4,76.67,19.1675,100,0
C00832,1,27.25,27.25,60,0
C00833,4,190.5,47.625,180,4
C00834,1,57.93,57.93,573,2
C00835,3,90.23,30.076666666666668,442,2
C00836,2,89.12,44.56,725,2
C00837,13,189.82,14.60153846153846,52,1
C00838,4,86.17,21.5425,46,0
C00839,6,224.36,37.39333333333334,13,0
C00840,16,297.11,18.569375,12,1
C00841,4,159.85000000000002,39.962500000000006,256,0
C00842,1,32.0,32.0,820,2
C00843,4,209.64,52.41,10,4
C00844,13,238.7,18.361538461538462,11,1
C00845,4,216.5,54.125,5,4
C00846,1,44.84,44.84,989,2
C00847,4,37.46,9.365,286,0
C00848,3,57.84,19.28,594,2
C00849,2,47.58,23.79,738,2
C00850,6,81.98,13.663333333333334,164,0
C00851,2,82.94,41.47,281,0
C00852,4,50.019999999999996,12.504999999999999,84,0
C00853,3,71.8,23.933333333333334,183,0
C00854,3,76.34,25.44666666666667,582,2
C00855,1,17.17,17.17,828,2
C00856,3,36.52,12.173333333333334,220,0
C00857,5,374.74,74.94800000000001,37,4
C00858,3,96.06,32.02,788,2
C00859,3,63.8,21.266666666666666,69,0
C00860,4,124.72999999999999,31.182499999999997,288,0
C00861,3,68.94,22.98,71,0
C00862,4,157.95,39.4875,54,0
C00863,4,78.31,19.5775,33,0
C00864,1,42.7,42.7,178,0
C00865,2,73.11,36.555,142,0
C00866,5,227.46,45.492000000000004,308,4
C00867,2,88.44,44.22,834,2
C00868,3,217.72,72.57333333333334,179,4
C00869,2,33.61,16.805,72,0
C00870,12,236.65,19.720833333333335,175,1
C00871,3,74.72,24.906666666666666,227,0
C00872,1,55.38,55.38,858,2
C00873,1,46.38,46.38,226,0
C00874,2,54.379999999999995,27.189999999999998,52,0
C00875,4,109.34,27.335,188,0
C00876,2,85.05,42.525,218,0
C00877,2,25.54,12.77,161,0
C00878,4,50.35,12.5875,44,0
C00879,2,36.32,18.16,147,0
C00880,1,27.95,27.95,171,0
C00881,5,127.86,25.572,105,0
C00882,4,159.57999999999998,39.894999999999996,155,0
C00883,3,11.77,3.9233333333333333,112,0
C00884,4,87.38,21.845,136,0
C00885,5,209.91,41.982,342,4
C00886,2,41.1,20.55,999,2
C00887,1,4.05,4.05,705,2
C00888,3,161.77,53.92333333333334,317,4
C00889,15,452.79999999999995,30.186666666666664,97,1
C00890,1,34.08,34.08,782,2
C00891,14,581.13,41.50928571428572,50,1
C00892,4,118.05000000000001,29.512500000000003,13,0
C00893,5,144.03,28.806,111,0
C00894,2,24.43,12.215,770,2
C00895,12,1038.79,86.56583333333333,51,3
C00896,2,43.33,21.665,696,2
C00897,4,222.76999999999998,55.692499999999995,38,4
C00898,2,111.71000000000001,55.855000000000004,30,4
C00899,3,40.12,13.373333333333333,17,0
C00900,11,191.78,17.434545454545454,276,1
C00901,6,119.1,19.849999999999998,184,0
C00902,1,90.58,90.58,840,4
C00903,1,57.11,57.11,694,2
C00904,22,1704.44,77.47454545454546,43,3
C00905,1,11.51,11.51,628,2
C00906,9,388.62,43.18,143,1
C00907,13,761.9399999999999,58.61076923076923,32,3
C00908,3,29.45,9.816666666666666,15,0
C00909,2,64.2,32.1,38,0
C00910,3,39.1,13.033333333333333,75,0
C00911,5,270.94,54.188,152,4
C00912,2,47.91,23.955,110,0
C00913,3,155.43,51.81,565,4
C00914,3,130.55,43.51666666666667,120,0
C00915,5,161.55,32.31,279,0
C00916,7,141.31,20.187142857142856,87,0
C00917,4,102.0,25.5,186,0
C00918,4,323.46,80.865,40,4
C00919,3,248.32,82.77333333333333,285,4
C00920,4,229.64,57.41,177,4
C00921,1,11.35,11.35,221,0
C00922,3,229.1,76.36666666666666,290,4
C00923,1,30.34,30.34,328,0
C00924,4,216.99,54.2475,499,4
C00925,1,34.5,34.5,586,2
C00926,13,468.38,36.02923076923077,101,1
C00927,2,76.53,38.265,413,2
C00928,15,396.53,26.435333333333332,40,1
C00929,3,104.18,34.72666666666667,841,2
C00930,3,153.65,51.21666666666667,542,4
C00931,4,60.95,15.2375,500,2
C00932,3,60.15,20.05,126,0
C00933,5,53.3,10.66,146,0
C00934,4,34.8,8.7,94,0
C00935,5,118.42,23.684,747,2
C00936,4,116.44,29.11,151,0
C00937,1,24.45,24.45,28,0
C00938,3,117.97,39.32333333333333,549,2
C00939,3,258.08,86.02666666666666,158,4
C00940,2,20.16,10.08,41,0
C00941,1,17.36,17.36,882,2
C00942,6,270.19,45.031666666666666,14,4
C00943,15,335.64,22.375999999999998,122,1
C00944,2,132.68,66.34,142,4
C00945,4,62.36,15.59,247,0
C00946,5,135.96,27.192,334,0
C00947,5,114.65,22.93,218,0
C00948,2,62.150000000000006,31.075000000000003,174,0
C00949,14,187.31,13.379285714285714,168,1
C00950,4,154.56,38.64,581,2
C00951,4,55.38,13.845,49,0
C00952,1,4.88,4.88,88,0
C00953,3,35.519999999999996,11.839999999999998,40,0
C00954,2,20.770000000000003,10.385000000000002,315,0
C00955,6,214.08,35.68,191,0
C00956,2,65.17,32.585,70,0
C00957,4,93.51,23.3775,19,0
C00958,2,19.96,9.98,204,0
C00959,4,227.51,56.8775,434,4
C00960,4,177.8,44.45,11,4
C00961,4,153.74,38.435,113,0
C00962,5,80.61,16.122,255,0
C00963,1,36.63,36.63,200,0
C00964,1,19.14,19.14,850,2
C00965,4,70.03999999999999,17.509999999999998,146,0
C00966,4,35.79,8.9475,21,0
C00967,3,153.48000000000002,51.160000000000004,177,4
C00968,4,58.85,14.7125,83,0
C00969,4,67.1,16.775,105,0
C00970,4,212.06,53.015,63,4
C00971,4,59.660000000000004,14.915000000000001,125,0
C00972,3,102.97999999999999,34.32666666666666,296,0
C00973,4,35.94,8.985,141,0
C00974,4,151.06,37.765,137,0
C00975,3,41.86,13.953333333333333,39,0
C00976,2,40.08,20.04,553,2
C00977,5,66.42,13.284,85,0
C00978,1,43.42,43.42,535,2
C00979,2,64.4,32.2,282,0
C00980,4,420.76,105.19,292,4
C00981,1,33.62,33.62,556,2
C00982,6,35.05,5.841666666666666,235,0
C00983,2,47.769999999999996,23.884999999999998,464,2
C00984,4,186.86,46.715,89,4
C00985,2,67.49,33.745,232,0
C00986,5,45.47,9.094,178,0
C00987,1,51.28,51.28,608,2
C00988,1,41.46,41.46,527,2
C00989,5,266.58,53.315999999999995,47,4
C00990,2,100.25999999999999,50.129999999999995,380,4
C00991,11,254.54,23.14,85,1
C00992,3,153.73,51.24333333333333,107,4
C00993,1,41.23,41.23,811,2
C00994,2,34.53,17.265,439,2
C00995,16,281.12,17.57,225,1
C00996,3,61.18,20.393333333333334,334,0
C00997,2,115.61,57.805,365,4
C00998,5,208.85,41.769999999999996,588,2
C00999,2,98.25999999999999,49.129999999999995,3,4
C01000,15,696.9300000000001,46.462,98,3
C01001,6,53.86,8.976666666666667,156,0
C01002,4,185.17000000000002,46.292500000000004,108,4
C01003,4,205.88,51.47,78,4
C01004,1,9.72,9.72,614,2
C01005,6,80.77,13.461666666666666,112,0
C01006,2,21.15,10.575,137,0
C01007,1,71.15,71.15,151,4
C01008,7,83.77,11.967142857142857,149,0
C01009,3,120.6,40.199999999999996,338,0
C01010,1,17.83,17.83,1003,2
C01011,2,71.13,35.565,562,2
C01012,3,97.33,32.443333333333335,709,2
C01013,2,42.760000000000005,21.380000000000003,136,0
C01014,9,184.64000000000001,20.515555555555558,318,1
C01015,3,97.15,32.38333333333333,323,0
C01016,3,26.82,8.94,700,2
C01017,3,101.17,33.723333333333336,75,0
C01018,2,68.14,34.07,247,0
C01019,5,195.11,39.022000000000006,191,0
C01020,2,36.37,18.185,31,0
C01021,4,153.38,38.345,415,0
C01022,3,143.51,47.836666666666666,173,4
C01023,1,9.27,9.27,175,0
C01024,1,7.36,7.36,71,0
C01025,4,150.61,37.6525,137,0
C01026,4,440.56,110.14,32,4
C01027,6,117.28,19.546666666666667,59,0
C01028,2,59.86,29.93,74,0
C01029,3,141.14,47.04666666666666,133,4
C01030,6,135.2,22.53333333333333,182,0
C01031,3,94.71,31.569999999999997,255,0
C01032,2,66.6,33.3,295,0
C01033,1,24.82,24.82,678,2
C01034,1,31.57,31.57,549,2
C01035,12,347.46000000000004,28.955000000000002,62,1
C01036,7,217.45,31.064285714285713,107,0
C01037,14,504.04,36.002857142857145,115,1
C01038,4,107.92,26.98,34,0
C01039,12,341.26,28.438333333333333,78,1
C01040,7,277.21,39.60142857142857,122,4
C01041,2,34.370000000000005,17.185000000000002,609,2
C01042,3,106.51,35.50333333333334,194,0
C01043,2,46.97,23.485,289,0
C01044,4,110.97999999999999,27.744999999999997,235,0
C01045,2,38.12,19.06,324,0
C01046,5,178.54,35.708,158,0
C01047,1,15.57,15.57,824,2
C01048,4,178.49,44.6225,57,4
C01049,1,26.56,26.56,369,0
C01050,3,69.5,23.166666666666668,317,0
C01051,2,82.00999999999999,41.004999999999995,21,0
C01052,12,616.62,51.385,39,1
C01053,2,30.11,15.055,275,0
C01054,4,116.0,29.0,21,0
C01055,1,49.04,49.04,1037,2
C01056,2,55.53,27.765,550,2
C01057,3,46.519999999999996,15.506666666666666,308,0
C01058,2,21.490000000000002,10.745000000000001,61,0
C01059,2,67.22,33.61,480,2
C01060,4,310.84,77.71,173,4
C01061,3,125.32,41.77333333333333,88,0
C01062,1,41.38,41.38,288,0
C01063,12,189.24,15.770000000000001,157,1
C01064,3,30.06,10.02,44,0
C01065,5,271.97,54.394000000000005,111,4
C01066,3,72.36,24.12,528,2
C01067,5,94.55,18.91,224,0
C01068,4,235.53,58.8825,207,4
C01069,2,41.8,20.9,9,0
C01070,3,84.79,28.263333333333335,112,0
C01071,1,19.07,19.07,721,2
C01072,3,63.35,21.116666666666667,320,0
C01073,1,100.66,100.66,845,4
C01074,2,72.46000000000001,36.230000000000004,272,0
C01075,3,80.72,26.906666666666666,604,2
C01076,1,34.48,34.48,730,2
C01077,1,21.45,21.45,233,0
C01078,2,82.78,41.39,454,2
C01079,2,18.95,9.475,359,0
C01080,1,33.33,33.33,675,2
C01081,1,22.19,22.19,559,2
C01082,11,238.06,21.64181818181818,65,1
C01083,7,146.35,20.907142857142855,265,0
C01084,1,26.97,26.97,1083,2
C01085,2,17.07,8.535,458,2
C01086,4,110.56,27.64,175,0
C01087,2,20.03,10.015,635,2
C01088,3,125.16,41.72,480,2
C01089,6,145.69,24.281666666666666,35,0
C01090,3,51.41,17.136666666666667,503,2
C01091,1,6.85,6.85,937,2
C01092,13,373.2,28.707692307692305,61,1
C01093,1,96.44,96.44,323,4
C01094,5,155.56,31.112000000000002,346,0
C01095,1,34.8,34.8,934,2
C01096,5,87.91,17.582,592,2
C01097,4,45.06,11.265,45,0
C01098,3,62.6,20.866666666666667,497,2
C01099,6,198.11,33.01833333333334,6,0
C01100,5,66.73,13.346,406,0
C01101,2,71.21000000000001,35.605000000000004,92,0
C01102,1,34.12,34.12,847,2
C01103,2,135.75,67.875,219,4
C01104,25,753.27,30.1308,27,3
C01105,7,164.55,23.50714285714286,1,0
C01106,3,98.61,32.87,405,0
C01107,2,36.57,18.285,211,0
C01108,1,14.29,14.29,571,2
C01109,12,358.9,29.90833333333333,26,1
C01110,1,24.38,24.38,438,2
C01111,7,209.35,29.907142857142855,46,0
C01112,1,42.37,42.37,351,0
C01113,5,200.06,40.012,357,4
C01114,1,6.99,6.99,1027,2
C01115,3,218.44,72.81333333333333,455,4
C01116,1,23.08,23.08,684,2
C01117,5,127.08,25.416,498,2
C01118,1,27.96,27.96,433,2
C01119,3,133.63,44.54333333333333,538,2
C01120,4,152.03,38.0075,344,0
C01121,2,18.689999999999998,9.344999999999999,397,0
C01122,2,145.17000000000002,72.58500000000001,463,4
C01123,4,194.95999999999998,48.739999999999995,734,2
C01124,1,27.18,27.18,970,2
C01125,2,90.02,45.01,875,2
C01126,3,82.78,27.593333333333334,163,0
C01127,4,156.62,39.155,311,0
C01128,2,58.29,29.145,16,0
C01129,3,52.82,17.606666666666666,296,0
C01130,12,104.7,8.725,7,1
C01131,1,50.94,50.94,424,2
C01132,13,211.75,16.28846153846154,127,1
C01133,3,94.95,31.650000000000002,391,0
C01134,4,164.79000000000002,41.197500000000005,22,0
C01135,3,138.74,46.24666666666667,222,4
C01136,2,46.69,23.345,876,2
C01137,1,38.96,38.96,291,0
C01138,3,135.26999999999998,45.089999999999996,130,0
C01139,4,209.03,52.2575,153,4
C01140,2,112.80000000000001,56.400000000000006,195,4
C01141,6,104.2,17.366666666666667,432,0
C01142,2,73.29,36.645,811,2
C01143,5,123.39,24.678,206,0
C01144,1,36.55,36.55,628,2
C01145,1,54.15,54.15,345,4
C01146,1,13.74,13.74,509,2
C01147,7,108.65,15.521428571428572,111,0
C01148,3,117.68,39.22666666666667,636,2
C01149,15,416.96,27.79733333333333,21,1
C01150,6,116.53999999999999,19.423333333333332,328,0
C01151,3,64.61,21.536666666666665,146,0
C01152,16,270.32,16.895,9,1
C01153,2,34.78,17.39,6,0
C01154,1,34.61,34.61,523,2
C01155,6,268.27,44.711666666666666,396,4
C01156,6,168.43,28.07166666666667,193,0
C01157,4,85.46000000000001,21.365000000000002,63,0
C01158,1,20.58,20.58,282,0
C01159,4,129.3,32.325,186,0
C01160,3,73.28,24.426666666666666,33,0
C01161,1,16.3,16.3,69,0
C01162,3,115.81,38.60333333333333,76,0
C01163,10,209.79,20.979,98,1
C01164,2,34.53,17.265,60,0
C01165,5,136.72,27.344,212,0
C01166,5,445.53000000000003,89.10600000000001,47,4
C01167,14,388.88,27.777142857142856,13,1
C01168,18,230.06,12.78111111111111,11,1
C01169,4,115.5,28.875,18,0
C01170,1,169.02,169.02,231,4
C01171,3,69.92999999999999,23.31,335,0
C01172,1,24.22,24.22,302,0
C01173,1,51.65,51.65,865,2
C01174,5,144.46,28.892000000000003,509,2
C01175,7,88.74,12.677142857142856,225,0
C01176,5,235.03,47.006,43,4
C01177,5,128.65,25.73,91,0
C01178,5,395.32,79.064,262,4
C01179,3,27.77,9.256666666666666,39,0
C01180,7,128.99,18.427142857142858,175,0
C01181,3,57.769999999999996,19.256666666666664,457,2
C01182,2,43.3,21.65,750,2
C01183,2,51.22,25.61,18,0
C01184,4,23.69,5.9225,178,0
C01185,14,294.78,21.055714285714284,70,1
C01186,3,82.8,27.599999999999998,24,0
C01187,1,34.83,34.83,82,0
C01188,5,109.37,21.874000000000002,147,0
C01189,1,18.02,18.02,197,0
C01190,4,132.51999999999998,33.129999999999995,567,2
C01191,3,94.13,31.376666666666665,507,2
C01192,1,50.68,50.68,483,2
C01193,2,60.16,30.08,209,0
C01194,4,111.61,27.9025,138,0
C01195,1,87.5,87.5,442,4
C01196,14,858.09,61.292142857142856,2,3
C01197,8,182.88,22.86,40,1
C01198,2,222.53,111.265,212,4
C01199,2,14.49,7.245,629,2
C01200,2,35.14,17.57,875,2
C01201,3,137.11,45.70333333333334,40,0
C01202,1,11.44,11.44,351,0
C01203,4,110.03,27.5075,63,0
C01204,2,22.09,11.045,242,0
C01205,1,37.96,37.96,1075,2
C01206,6,127.77,21.294999999999998,223,0
C01207,2,44.010000000000005,22.005000000000003,775,2
C01208,5,136.63,27.326,45,0
C01209,4,89.58,22.395,27,0
C01210,5,96.83,19.366,125,0
C01211,1,40.84,40.84,302,0
C01212,8,137.54,17.1925,59,0
C01213,3,167.47,55.82333333333333,123,4
C01214,4,95.78,23.945,69,0
C01215,13,231.39,17.799230769230768,201,1
C01216,4,88.32,22.08,485,2
C01217,3,59.18,19.726666666666667,284,0
C01218,4,195.62,48.905,240,4
C01219,1,10.6,10.6,962,2
C01220,5,67.24000000000001,13.448000000000002,171,0
C01221,2,20.979999999999997,10.489999999999998,100,0
C01222,2,52.46,26.23,605,2
C01223,3,119.54999999999998,39.849999999999994,16,0
C01224,2,33.31,16.655,71,0
C01225,3,105.77,35.25666666666667,707,2
C01226,10,578.89,57.888999999999996,23,1
C01227,5,112.81,22.562,156,0
C01228,3,42.300000000000004,14.100000000000001,718,2
C01229,4,134.65,33.6625,55,0
C01230,2,86.72,43.36,35,0
C01231,4,76.61,19.1525,16,0
C01232,1,35.01,35.01,664,2
C01233,1,13.0,13.0,941,2
C01234,5,76.75,15.35,67,0
C01235,2,30.09,15.045,1025,2
C01236,1,32.62,32.62,107,0
C01237,4,127.67,31.9175,43,0
C01238,2,25.81,12.905,62,0
C01239,5,118.11,23.622,238,0
C01240,3,79.21,26.403333333333332,344,0
C01241,3,36.51,12.17,199,0
C01242,7,79.9,11.414285714285715,263,0
C01243,11,133.25,12.113636363636363,34,1
C01244,2,18.759999999999998,9.379999999999999,141,0
C01245,4,201.49,50.3725,28,4
C01246,3,72.28,24.093333333333334,33,0
C01247,4,264.94,66.235,93,4
C01248,7,83.37,11.91,4,0
C01249,17,243.89,14.346470588235293,21,1
C01250,4,144.36,36.09,263,0
C01251,7,163.78,23.397142857142857,53,0
C01252,1,23.95,23.95,53,0
C01253,4,218.82,54.705,187,4
C01254,14,377.37,26.955000000000002,35,1
C01255,4,234.76,58.69,210,4
C01256,3,171.26,57.086666666666666,147,4
C01257,4,59.160000000000004,14.790000000000001,72,0
C01258,3,97.11,32.37,73,0
C01259,5,131.79,26.357999999999997,183,0
C01260,1,42.94,42.94,709,2
C01261,3,53.879999999999995,17.959999999999997,713,2
C01262,21,1198.03,57.04904761904762,88,3
C01263,2,22.66,11.33,347,0
C01264,4,99.16,24.79,66,0
C01265,1,70.89,70.89,871,2
C01266,1,14.94,14.94,338,0
C01267,6,173.48000000000002,28.913333333333338,96,0
C01268,5,138.51,27.701999999999998,176,0
C01269,11,1100.98,100.08909090909091,497,3
C01270,1,9.89,9.89,996,2
C01271,2,96.86,48.43,405,4
C01272,4,117.23,29.3075,172,0
C01273,3,97.23,32.410000000000004,153,0
C01274,1,33.77,33.77,182,0
C01275,3,56.370000000000005,18.790000000000003,208,0
C01276,4,114.31,28.5775,451,0
C01277,2,37.91,18.955,129,0
C01278,1,29.99,29.99,1028,2
C01279,2,77.30000000000001,38.650000000000006,98,0
C01280,5,114.18,22.836000000000002,17,0
C01281,14,370.73,26.48071428571429,41,1
C01282,3,300.53000000000003,100.17666666666668,276,4
C01283,4,33.71,8.4275,8,0
C01284,3,60.790000000000006,20.263333333333335,449,2
C01285,2,77.16999999999999,38.584999999999994,186,0
C01286,1,45.53,45.53,750,2
C01287,5,171.02,34.204,293,0
C01288,10,101.29,10.129000000000001,97,1
C01289,4,145.56,36.39,16,0
C01290,3,92.71000000000001,30.903333333333336,108,0
C01291,1,25.27,25.27,132,0
C01292,3,61.08,20.36,294,0
C01293,10,79.19,7.919,89,1
C01294,4,122.25999999999999,30.564999999999998,324,0
C01295,3,235.77,78.59,65,4
C01296,3,64.36,21.453333333333333,90,0
C01297,2,81.57,40.785,147,0
C01298,3,45.21,15.07,330,0
C01299,2,71.27,35.635,95,0
C01300,7,183.52,26.217142857142857,93,0
C01301,1,80.56,80.56,45,4
C01302,1,22.27,22.27,108,0
C01303,1,5.59,5.59,634,2
C01304,5,293.08,58.616,7,4
C01305,4,220.95,55.2375,391,4
C01306,4,68.98,17.245,215,0
C01307,1,24.03,24.03,264,0
C01308,5,92.18,18.436,382,0
C01309,3,29.3,9.766666666666667,465,2
C01310,2,220.22000000000003,110.11000000000001,372,4
C01311,4,40.11,10.0275,9,0
C01312,3,60.07,20.023333333333333,138,0
C01313,4,114.3,28.575,275,0
C01314,2,62.75,31.375,93,0
C01315,8,229.55,28.69375,167,1
C01316,12,156.15,13.012500000000001,194,1
C01317,3,202.19,67.39666666666666,67,4
C01318,2,19.61,9.805,500,2
C01319,1,19.68,19.68,134,0
C01320,3,38.6,12.866666666666667,151,0
C01321,3,42.4,14.133333333333333,411,0
C01322,14,100.36,7.168571428571428,50,1
C01323,1,22.21,22.21,357,0
C01324,1,20.01,20.01,671,2
C01325,3,109.84,36.61333333333334,112,0
C01326,8,198.24,24.78,51,1
C01327,2,57.95,28.975,745,2
C01328,1,55.85,55.85,537,2
C01329,12,181.4,15.116666666666667,173,1
C01330,3,99.13,33.04333333333333,254,0
C01331,3,86.45,28.816666666666666,200,0
C01332,1,26.66,26.66,974,2
C01333,3,43.64,14.546666666666667,93,0
C01334,7,267.73,38.24714285714286,218,4
C01335,3,89.25,29.75,367,0
C01336,1,27.59,27.59,651,2
C01337,4,83.14,20.785,233,0
C01338,16,234.27,14.641875,14,1
C01339,4,141.13,35.2825,65,0
C01340,2,33.14,16.57,248,0
C01341,5,89.89,17.978,20,0
C01342,3,191.32999999999998,63.776666666666664,35,4
C01343,15,342.90999999999997,22.860666666666663,47,1
C01344,3,83.36999999999999,27.789999999999996,268,0
C01345,2,117.98,58.99,323,4
C01346,1,30.34,30.34,812,2
C01347,1,8.09,8.09,526,2
C01348,7,158.59,22.655714285714286,129,0
C01349,1,13.19,13.19,765,2
C01350,1,3.12,3.12,227,0
C01351,5,302.73,60.54600000000001,64,4
C01352,10,94.53999999999999,9.453999999999999,30,1
C01353,4,118.39000000000001,29.597500000000004,211,0
C01354,2,42.55,21.275,230,0
C01355,1,40.05,40.05,776,2
C01356,6,93.62,15.603333333333333,54,0
C01357,8,334.56,41.82,14,1
C01358,5,71.1,14.219999999999999,460,0
C01359,3,107.09,35.696666666666665,275,0
C01360,4,240.56,60.14,110,4
C01361,1,12.83,12.83,1046,2
C01362,4,44.18,11.045,172,0
C01363,1,12.83,12.83,358,0
C01364,3,155.18,51.72666666666667,144,4
C01365,1,25.52,25.52,764,2
C01366,4,123.2,30.8,521,2
C01367,1,13.64,13.64,1047,2
C01368,13,280.61,21.585384615384616,4,1
C01369,1,16.17,16.17,1026,2
C01370,7,121.13,17.304285714285715,133,0
C01371,3,205.10000000000002,68.36666666666667,252,4
C01372,3,82.59,27.53,237,0
C01373,2,32.4,16.2,310,0
C01374,3,76.62,25.540000000000003,78,0
C01375,2,152.2,76.1,209,4
C01376,3,56.05,18.683333333333334,413,0
C01377,7,177.68,25.382857142857144,57,0
C01378,3,155.4,51.800000000000004,585,2
C01379,11,574.01,52.18272727272727,108,1
C01380,10,235.1,23.509999999999998,84,1
C01381,3,93.67999999999999,31.226666666666663,386,0
C01382,4,137.63,34.4075,8,0
